DiaMesAno,HoraMinutosSegundos,Longitude,Latitude,Velocidade,Altitude,Satelites,AccX,AccY
14/01/2016,19-33-7,-34.86525,-7.13034,0.15,63.3,11,0.23,0.08
14/01/2016,19-33-7,-34.86525,-7.13034,0.15,63.3,11,0.22,0.08
14/01/2016,19-33-7,-34.86525,-7.13034,0.15,63.3,11,0.23,0.08
14/01/2016,19-33-7,-34.86525,-7.13034,0.15,63.3,11,0.23,0.08
14/01/2016,19-33-7,-34.86525,-7.13034,0.15,63.3,11,0.23,0.07
14/01/2016,19-33-8,-34.86525,-7.13034,0.06,63.3,11,0.23,0.08
14/01/2016,19-33-8,-34.86525,-7.13034,0.06,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.13,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.13,63.3,11,0.22,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.13,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.13,63.3,11,0.23,0.09
14/01/2016,19-33-9,-34.86525,-7.13034,0.13,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.13,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.07,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.07,63.3,11,0.23,0.09
14/01/2016,19-33-9,-34.86525,-7.13034,0.07,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.07,63.3,11,0.23,0.07
14/01/2016,19-33-9,-34.86525,-7.13034,0.07,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.07,63.3,11,0.22,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.07,63.3,11,0.23,0.08
14/01/2016,19-33-9,-34.86525,-7.13034,0.07,63.3,11,0.23,0.08
14/01/2016,19-33-11,-34.86525,-7.13034,0.07,62.1,10,0.22,0.08
14/01/2016,19-33-11,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-11,-34.86525,-7.13034,0.07,62.1,10,0.23,0.07
14/01/2016,19-33-11,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-11,-34.86525,-7.13034,0.07,62.1,10,0.23,0.07
14/01/2016,19-33-11,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.22,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.07
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.22,0.09
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.22,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.08
14/01/2016,19-33-12,-34.86525,-7.13034,0.07,62.1,10,0.23,0.09
14/01/2016,19-33-16,-34.86525,-7.13034,0.06,62.1,10,0.23,0.09
14/01/2016,19-33-16,-34.86525,-7.13034,0.06,62.1,10,0.23,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.06,62.1,10,0.22,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.06,62.1,10,0.23,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.11,62.1,10,0.23,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.11,62.1,10,0.22,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-16,-34.86525,-7.13034,0.04,62.1,10,0.23,0.09
14/01/2016,19-33-16,-34.86525,-7.13034,0.04,62.1,10,0.22,0.08
14/01/2016,19-33-17,-34.86525,-7.13034,0.13,62.1,10,0.23,0.08
14/01/2016,19-33-17,-34.86525,-7.13034,0.13,62.1,10,0.22,0.08
14/01/2016,19-33-18,-34.86525,-7.13034,0.11,62.1,10,0.23,0.07
14/01/2016,19-33-18,-34.86525,-7.13034,0.11,62.1,10,0.22,0.08
14/01/2016,19-33-18,-34.86525,-7.13034,0.02,62.1,10,0.22,0.08
14/01/2016,19-33-18,-34.86525,-7.13034,0.02,62.1,10,0.23,0.08
14/01/2016,19-33-18,-34.86525,-7.13034,0.09,62.1,10,0.23,0.09
14/01/2016,19-33-18,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0,62.1,10,0.23,0.07
14/01/2016,19-33-19,-34.86525,-7.13034,0,62.1,10,0.23,0.09
14/01/2016,19-33-19,-34.86525,-7.13034,0,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.11,62.1,10,0.23,0.09
14/01/2016,19-33-19,-34.86525,-7.13034,0.11,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.07
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.07
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.09
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.22,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-19,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-23,-34.86525,-7.13034,0.06,62.1,10,0.22,0.09
14/01/2016,19-33-23,-34.86525,-7.13034,0.06,62.1,10,0.22,0.09
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.09
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.22,0.08
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.09
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-23,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.23,0.08
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.23,0.08
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.23,0.08
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.23,0.08
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.23,0.09
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.22,0.08
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.23,0.09
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.23,0.08
14/01/2016,19-33-25,-34.86525,-7.13034,0.17,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.19,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.19,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.22,0.09
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.09
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-26,-34.86525,-7.13034,0.04,62.1,10,0.23,0.08
14/01/2016,19-33-29,-34.86525,-7.13034,0.09,62.1,10,0.22,0.08
14/01/2016,19-33-29,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-29,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-29,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-29,-34.86525,-7.13034,0.09,62.1,10,0.23,0.09
14/01/2016,19-33-29,-34.86525,-7.13034,0.09,62.1,10,0.23,0.08
14/01/2016,19-33-30,-34.86525,-7.13034,0.09,58.8,9,0.23,0.08
14/01/2016,19-33-30,-34.86525,-7.13034,0.09,58.8,9,0.23,0.09
14/01/2016,19-33-30,-34.86525,-7.13034,0.09,58.8,9,0.23,0.08
14/01/2016,19-33-30,-34.86525,-7.13034,0.09,58.8,9,0.23,0.08
14/01/2016,19-33-30,-34.86525,-7.13034,0.09,58.8,9,0.22,0.08
14/01/2016,19-33-30,-34.86525,-7.13034,0.09,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.11,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.11,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.11,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.11,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.02,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.02,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.02,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.02,58.8,9,0.22,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.02,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.02,58.8,9,0.23,0.08
14/01/2016,19-33-31,-34.86525,-7.13034,0.02,58.8,9,0.23,0.09
14/01/2016,19-33-31,-34.86525,-7.13034,0.02,58.8,9,0.23,0.08
14/01/2016,19-33-33,-34.86525,-7.13034,0.02,58.6,10,0.23,0.08
14/01/2016,19-33-33,-34.86525,-7.13034,0.02,58.6,10,0.23,0.08
14/01/2016,19-33-33,-34.86525,-7.13034,0.02,58.6,10,0.23,0.08
14/01/2016,19-33-33,-34.86525,-7.13034,0.02,58.6,10,0.23,0.08
14/01/2016,19-33-33,-34.86525,-7.13034,0.02,58.6,10,0.23,0.08
14/01/2016,19-33-33,-34.86525,-7.13034,0.02,58.6,10,0.22,0.09
14/01/2016,19-33-34,-34.86525,-7.13034,0.06,58.6,10,0.23,0.09
14/01/2016,19-33-34,-34.86525,-7.13034,0.06,58.6,10,0.23,0.08
14/01/2016,19-33-34,-34.86525,-7.13034,0.06,58.6,10,0.23,0.08
14/01/2016,19-33-34,-34.86525,-7.13034,0.06,58.6,10,0.23,0.08
14/01/2016,19-33-34,-34.86525,-7.13034,0.04,58.6,10,0.22,0.08
14/01/2016,19-33-34,-34.86525,-7.13034,0.04,58.6,10,0.23,0.08
14/01/2016,19-33-34,-34.86525,-7.13034,0.04,58.6,10,0.23,0.08
14/01/2016,19-33-34,-34.86525,-7.13034,0.04,58.6,10,0.23,0.08
14/01/2016,19-33-34,-34.86525,-7.13034,0.04,58.6,10,0.23,0.09
14/01/2016,19-33-34,-34.86525,-7.13034,0.04,58.6,10,0.23,0.08
14/01/2016,19-33-34,-34.86525,-7.13034,0.04,58.6,10,0.23,0.08
14/01/2016,19-33-35,-34.86525,-7.13034,0.09,58.6,10,0.23,0.08
14/01/2016,19-33-35,-34.86525,-7.13034,0.09,58.6,10,0.23,0.08
14/01/2016,19-33-36,-34.86525,-7.13034,0.11,58.6,10,0.23,0.09
14/01/2016,19-33-36,-34.86525,-7.13034,0.11,58.6,10,0.23,0.08
14/01/2016,19-33-36,-34.86525,-7.13034,0.07,58.6,10,0.23,0.08
14/01/2016,19-33-36,-34.86525,-7.13034,0.07,58.6,10,0.23,0.08
14/01/2016,19-33-36,-34.86525,-7.13034,0.02,58.6,10,0.22,0.08
14/01/2016,19-33-36,-34.86525,-7.13034,0.02,58.6,10,0.22,0.08
14/01/2016,19-33-36,-34.86525,-7.13034,0.11,58.6,10,0.23,0.08
14/01/2016,19-33-36,-34.86525,-7.13034,0.11,58.6,10,0.23,0.07
14/01/2016,19-33-36,-34.86525,-7.13034,0.11,58.6,10,0.23,0.08
14/01/2016,19-33-36,-34.86525,-7.13034,0.11,58.6,10,0.22,0.08
14/01/2016,19-33-37,-34.86525,-7.13034,0.07,58.6,10,0.22,0.08
14/01/2016,19-33-37,-34.86525,-7.13034,0.07,58.6,10,0.23,0.08
14/01/2016,19-33-37,-34.86525,-7.13034,0.07,58.6,10,0.23,0.07
14/01/2016,19-33-37,-34.86525,-7.13034,0.07,58.6,10,0.23,0.08
14/01/2016,19-33-38,-34.86525,-7.13034,0.02,58.6,10,0.23,0.08
14/01/2016,19-33-38,-34.86525,-7.13034,0.02,58.6,10,0.23,0.09
14/01/2016,19-33-38,-34.86525,-7.13034,0.06,58.6,10,0.23,0.08
14/01/2016,19-33-38,-34.86525,-7.13034,0.06,58.6,10,0.23,0.09
14/01/2016,19-33-38,-34.86525,-7.13034,0.06,58.6,10,0.22,0.07
14/01/2016,19-33-38,-34.86525,-7.13034,0.06,58.6,10,0.24,0.08
14/01/2016,19-33-39,-34.86525,-7.13034,0.07,58.6,10,0.23,0.07
14/01/2016,19-33-39,-34.86525,-7.13034,0.07,58.6,10,0.23,0.07
14/01/2016,19-33-39,-34.86525,-7.13034,0.07,58.6,10,0.23,0.08
14/01/2016,19-33-39,-34.86525,-7.13034,0.07,58.6,10,0.23,0.08
14/01/2016,19-33-39,-34.86525,-7.13034,0.07,58.6,10,0.22,0.08
14/01/2016,19-33-39,-34.86525,-7.13034,0.07,58.6,10,0.23,0.08
14/01/2016,19-33-39,-34.86525,-7.13034,0.07,58.6,10,0.23,0.09
14/01/2016,19-33-39,-34.86525,-7.13034,0.07,58.6,10,0.23,0.08
14/01/2016,19-33-40,-34.86525,-7.13034,0.04,58.6,10,0.23,0.08
14/01/2016,19-33-40,-34.86525,-7.13034,0.04,58.6,10,0.23,0.08
14/01/2016,19-33-40,-34.86525,-7.13034,0.04,58.1,10,0.22,0.08
14/01/2016,19-33-40,-34.86525,-7.13034,0.04,58.1,10,0.22,0.08
14/01/2016,19-33-40,-34.86525,-7.13034,0.06,58.1,10,0.23,0.08
14/01/2016,19-33-40,-34.86525,-7.13034,0.06,58.1,10,0.23,0.08
14/01/2016,19-33-40,-34.86525,-7.13034,0.06,58.1,10,0.23,0.08
14/01/2016,19-33-41,-34.86525,-7.13034,0.06,58.1,11,0.23,0.08
14/01/2016,19-33-41,-34.86525,-7.13034,0.11,58.1,11,0.23,0.08
14/01/2016,19-33-41,-34.86525,-7.13034,0.11,58.1,11,0.23,0.09
14/01/2016,19-33-41,-34.86525,-7.13034,0.15,58.1,11,0.23,0.08
14/01/2016,19-33-41,-34.86525,-7.13034,0.15,58.1,11,0.23,0.08
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.22,0.08
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.23,0.08
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.23,0.08
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.22,0.08
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.22,0.08
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.23,0.09
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.23,0.08
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.23,0.08
14/01/2016,19-33-42,-34.86525,-7.13034,0.02,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.09
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.07
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.08
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.22,0.07
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.1
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.07
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.09
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.09
14/01/2016,19-33-43,-34.86525,-7.13034,0.04,58.1,11,0.23,0.09
14/01/2016,19-33-45,-34.86525,-7.13034,0.09,58.1,11,0.23,0.08
14/01/2016,19-33-45,-34.86525,-7.13034,0.09,58.1,11,0.23,0.08
14/01/2016,19-33-45,-34.86525,-7.13034,0.09,58.1,11,0.23,0.08
14/01/2016,19-33-45,-34.86525,-7.13034,0.09,58.1,11,0.23,0.07
14/01/2016,19-33-46,-34.86525,-7.13034,0.09,57.8,10,0.22,0.08
14/01/2016,19-33-46,-34.86525,-7.13034,0.09,57.8,10,0.23,0.09
14/01/2016,19-33-46,-34.86525,-7.13034,0.09,57.8,10,0.23,0.08
14/01/2016,19-33-46,-34.86525,-7.13034,0.09,57.8,10,0.23,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.22,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.22,0.09
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.09
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.08
14/01/2016,19-33-47,-34.86525,-7.13034,0.09,57.7,10,0.23,0.08
14/01/2016,19-33-48,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-48,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-48,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-48,-34.86525,-7.13034,0.13,57.7,10,0.23,0.09
14/01/2016,19-33-48,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-48,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-49,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-49,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.09
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.09
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.09
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.09
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.09
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.09
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.22,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-50,-34.86525,-7.13034,0.06,57.7,10,0.22,0.08
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.22,0.08
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.23,0.09
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.22,0.08
14/01/2016,19-33-53,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-54,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-54,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-54,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-54,-34.86525,-7.13034,0.07,57.7,10,0.22,0.08
14/01/2016,19-33-55,-34.86525,-7.13034,0.06,57.7,10,0.23,0.08
14/01/2016,19-33-55,-34.86525,-7.13034,0.06,57.7,10,0.23,0.07
14/01/2016,19-33-55,-34.86525,-7.13034,0.07,57.7,10,0.23,0.08
14/01/2016,19-33-55,-34.86525,-7.13034,0.07,57.7,10,0.23,0.07
14/01/2016,19-33-56,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-56,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-56,-34.86525,-7.13034,0.04,57.7,10,0.23,0.08
14/01/2016,19-33-56,-34.86525,-7.13034,0.04,57.7,10,0.23,0.08
14/01/2016,19-33-56,-34.86525,-7.13034,0.04,57.7,10,0.23,0.07
14/01/2016,19-33-56,-34.86525,-7.13034,0.04,57.7,10,0.23,0.08
14/01/2016,19-33-56,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
14/01/2016,19-33-56,-34.86525,-7.13034,0.13,57.7,10,0.23,0.08
