DiaMesAno,HoraMinutosSegundos,Longitude,Latitude,Velocidade,Altitude,Satelites,GyroX,GyroY,GyroZ,AccX,AccY
2015-11-7,19-23-15,-34.84578,-7.13561,32.54,39.10,8,107.86,22.93,53.88,0.31,-0.71
2015-11-7,19-23-15,-34.84578,-7.13561,32.54,39.10,8,128.65,17.61,54.54,0.28,-0.69
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,144.80,19.87,55.14,0.54,-0.87
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,143.49,23.07,55.60,0.57,-0.79
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,135.46,15.88,56.08,0.34,-0.83
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,84.13,4.84,56.61,0.1,-1.12
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,88.04,11.44,57.16,0.23,-1.11
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,79.31,-13.02,57.84,-0.27,-1.16
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,112.53,-6.30,58.56,-0.13,-1.12
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,119.27,-1.46,59.18,-0.04,-1.29
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,115.46,8.49,59.71,0.2,-1.22
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,117.84,4.60,60.37,0.12,-1.32
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,110.07,-6.18,61.10,-0.14,-1.24
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,90.79,-2.81,61.78,-0.05,-0.98
2015-11-7,19-23-16,-34.84585,-7.13563,32.54,38.80,9,98.93,8.29,62.43,0.17,-1.15
2015-11-7,19-23-17,-34.84592,-7.13557,32.54,38.90,9,100.64,3.91,62.97,0.08,-1.22
2015-11-7,19-23-17,-34.84592,-7.13557,32.54,38.90,9,122.85,-0.21,63.42,0,-1.03
2015-11-7,19-23-17,-34.84592,-7.13557,32.54,38.90,9,132.88,2.73,64.07,0.06,-0.9
2015-11-7,19-23-18,-34.84592,-7.13554,31.54,38.90,9,126.53,14.14,64.78,0.25,-0.81
2015-11-7,19-23-18,-34.84592,-7.13554,31.54,38.90,9,123.72,6.78,65.30,0.13,-0.91
2015-11-7,19-23-18,-34.84592,-7.13554,31.54,38.90,9,128.32,8.39,66.04,0.18,-0.94
2015-11-7,19-23-18,-34.84592,-7.13554,31.54,38.90,9,129.90,6.78,66.71,0.14,-0.92
2015-11-7,19-23-18,-34.84592,-7.13554,31.54,38.90,9,122.79,-2.01,67.56,-0.05,-1.28
2015-11-7,19-23-18,-34.84592,-7.13554,31.54,38.90,9,124.01,3.72,68.49,0.1,-1.23
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,119.00,-0.95,69.37,-0.02,-0.96
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,129.04,5.41,69.92,0.1,-0.84
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,128.17,6.58,70.25,0.13,-0.85
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,141.58,-6.41,70.48,-0.12,-0.69
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,138.92,3.68,70.58,0.07,-0.72
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,106.00,11.87,70.83,0.24,-1.09
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,120.71,-1.85,71.24,-0.04,-0.99
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,139.28,25.85,71.65,0.42,-0.56
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,133.40,45.44,72.20,0.94,-0.67
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,139.98,14.10,72.89,0.22,-0.56
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,125.53,16.18,73.41,0.39,-1.08
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,115.59,20.63,73.85,0.39,-0.93
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,146.01,18.45,74.37,0.26,-0.44
2015-11-7,19-23-18,-34.84591,-7.13550,31.54,38.60,9,121.50,5.55,74.81,0.09,-0.81
2015-11-7,19-23-19,-34.84583,-7.13546,28.26,38.60,9,125.99,1.88,75.23,0.05,-1.19
2015-11-7,19-23-19,-34.84583,-7.13546,28.26,38.60,9,125.41,5.49,75.53,0.14,-1.2
2015-11-7,19-23-19,-34.84583,-7.13546,28.26,38.60,9,124.38,-3.03,76.08,-0.07,-1.06
2015-11-7,19-23-19,-34.84583,-7.13546,28.26,38.60,9,131.97,-5.22,76.59,-0.07,-0.58
2015-11-7,19-23-19,-34.84583,-7.13546,28.26,38.60,9,137.03,-6.74,77.12,-0.1,-0.59
2015-11-7,19-23-19,-34.84583,-7.13546,28.26,38.60,9,121.16,-2.39,77.55,-0.06,-1.32
2015-11-7,19-23-19,-34.84583,-7.13546,28.26,38.60,9,117.55,11.12,77.98,0.31,-1.4
2015-11-7,19-23-19,-34.84583,-7.13546,28.26,38.60,9,114.60,-8.33,78.63,-0.26,-1.64
2015-11-7,19-23-20,-34.84578,-7.13549,28.26,38.00,9,121.18,-1.64,79.14,-0.04,-1.19
2015-11-7,19-23-20,-34.84578,-7.13549,28.26,38.00,9,113.93,5.06,79.57,0.11,-1.17
2015-11-7,19-23-20,-34.84578,-7.13549,28.26,38.00,9,131.75,14.68,80.14,0.45,-1.29
2015-11-7,19-23-20,-34.84578,-7.13549,28.26,38.00,9,112.81,17.46,80.77,0.56,-1.64
2015-11-7,19-23-20,-34.84578,-7.13549,28.26,38.00,9,120.88,5.03,81.37,0.13,-1.29
2015-11-7,19-23-21,-34.84576,-7.13551,28.26,37.90,9,138.14,14.01,82.11,0.27,-0.73
2015-11-7,19-23-21,-34.84576,-7.13551,28.26,37.90,9,132.63,-3.40,82.67,-0.06,-0.79
2015-11-7,19-23-21,-34.84576,-7.13551,28.26,37.90,9,129.57,2.91,83.19,0.06,-0.97
2015-11-7,19-23-21,-34.84576,-7.13551,28.26,37.90,9,133.93,-0.13,83.83,0,-1.06
2015-11-7,19-23-21,-34.84576,-7.13551,28.26,37.90,9,146.10,5.55,84.41,0.12,-0.71
2015-11-7,19-23-21,-34.84575,-7.13554,28.26,38.00,9,134.69,8.67,84.89,0.18,-0.82
2015-11-7,19-23-21,-34.84575,-7.13554,28.26,38.00,9,133.66,8.40,85.10,0.18,-0.86
2015-11-7,19-23-21,-34.84575,-7.13554,28.26,38.00,9,121.74,15.67,85.27,0.29,-0.87
2015-11-7,19-23-21,-34.84575,-7.13554,28.26,38.00,9,112.90,15.16,85.60,0.33,-1.13
2015-11-7,19-23-21,-34.84575,-7.13554,28.26,38.00,9,132.36,19.05,85.96,0.37,-0.79
2015-11-7,19-23-21,-34.84575,-7.13554,28.26,38.00,9,145.74,7.99,86.48,0.18,-0.71
2015-11-7,19-23-21,-34.84575,-7.13554,28.26,38.00,9,-168.14,7.57,86.98,0.09,0.14
2015-11-7,19-23-22,-34.84575,-7.13558,28.26,37.60,9,159.49,15.84,87.59,0.15,-0.19
2015-11-7,19-23-22,-34.84575,-7.13558,28.26,37.60,9,139.57,12.13,88.19,0.13,-0.4
2015-11-7,19-23-22,-34.84575,-7.13558,28.26,37.60,9,151.23,43.65,88.81,0.69,-0.35
2015-11-7,19-23-22,-34.84575,-7.13558,28.26,37.60,9,152.01,19.92,89.60,0.52,-0.68
2015-11-7,19-23-22,-34.84575,-7.13558,28.26,37.60,9,136.19,10.32,90.30,0.26,-0.98
2015-11-7,19-23-22,-34.84575,-7.13558,28.26,37.60,9,130.85,7.81,90.80,0.21,-1.14
2015-11-7,19-23-22,-34.84575,-7.13558,28.26,37.60,9,127.00,11.02,91.14,0.26,-1.06
2015-11-7,19-23-22,-34.84575,-7.13558,28.26,37.60,9,140.97,7.99,91.34,0.21,-0.95
2015-11-7,19-23-22,-34.84577,-7.13562,28.26,37.00,9,114.81,5.66,91.68,0.1,-0.91
2015-11-7,19-23-22,-34.84577,-7.13562,28.26,37.00,9,128.37,13.02,92.02,0.25,-0.85
2015-11-7,19-23-22,-34.84577,-7.13562,28.26,37.00,9,137.61,11.05,92.41,0.21,-0.73
2015-11-7,19-23-22,-34.84577,-7.13562,28.26,37.00,9,134.33,13.82,92.98,0.27,-0.77
2015-11-7,19-23-22,-34.84577,-7.13562,28.26,37.00,9,139.94,5.35,93.48,0.12,-0.82
2015-11-7,19-23-23,-34.84579,-7.13564,28.26,36.70,9,147.12,-1.82,94.03,-0.05,-0.88
2015-11-7,19-23-23,-34.84579,-7.13564,28.26,36.70,9,138.17,0.17,94.54,0,-0.75
2015-11-7,19-23-23,-34.84579,-7.13564,28.26,36.70,9,144.02,-0.01,95.03,0,-0.73
2015-11-7,19-23-23,-34.84579,-7.13564,28.26,36.70,9,133.41,8.55,95.74,0.17,-0.84
2015-11-7,19-23-23,-34.84579,-7.13564,28.26,36.70,9,133.70,8.74,96.41,0.21,-1
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,129.65,7.23,97.06,0.15,-0.94
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,127.19,5.83,97.52,0.14,-1.06
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,130.89,4.22,97.99,0.1,-1.06
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,135.63,4.56,98.50,0.11,-0.95
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,126.94,0.33,99.03,0.01,-1
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,127.14,8.79,99.46,0.23,-1.19
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,116.24,4.40,99.91,0.1,-1.2
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,133.01,19.02,100.43,0.46,-0.97
2015-11-7,19-23-23,-34.84582,-7.13564,28.26,36.60,9,122.31,16.99,100.97,0.29,-0.81
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,123.55,4.13,101.56,0.08,-0.96
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,127.09,7.77,102.06,0.18,-1.03
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,133.03,10.06,102.75,0.24,-0.98
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,130.21,8.10,103.33,0.2,-1.07
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,136.48,6.37,103.92,0.2,-1.2
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,135.01,4.34,104.57,0.13,-1.2
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,129.15,12.44,105.21,0.36,-1.25
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,131.61,8.25,105.79,0.19,-0.97
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,130.12,6.05,106.52,0.11,-0.8
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,134.98,12.00,107.34,0.29,-0.95
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,125.13,13.90,108.09,0.3,-1
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,136.79,7.16,108.80,0.22,-1.23
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,134.36,7.11,109.44,0.21,-1.23
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,132.97,4.36,110.07,0.14,-1.31
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,126.85,3.76,110.70,0.09,-1.14
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,121.19,9.58,111.29,0.24,-1.2
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,131.12,4.71,111.82,0.12,-1.06
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,132.41,12.14,112.48,0.31,-1.05
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,148.14,10.50,113.07,0.27,-0.78
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,141.06,3.03,113.73,0.09,-1.06
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,137.50,6.27,114.47,0.16,-0.99
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,128.98,5.13,115.00,0.14,-1.23
2015-11-7,19-23-24,-34.84589,-7.13562,30.76,36.60,9,126.80,4.54,115.60,0.15,-1.48
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,125.09,4.65,116.22,0.14,-1.41
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,128.40,-0.32,116.64,-0.01,-1.43
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,145.03,-4.25,117.01,-0.13,-1
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,132.55,-0.29,117.69,-0.01,-1.2
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,113.48,1.18,118.55,0.03,-1.55
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,123.09,5.81,119.25,0.2,-1.62
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,131.93,-5.87,119.84,-0.16,-1.17
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,155.77,-9.65,120.50,-0.28,-0.67
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,149.76,-7.81,121.05,-0.24,-0.89
2015-11-7,19-23-26,-34.84587,-7.13547,30.76,35.40,9,147.14,-1.98,121.67,-0.06,-0.93
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,157.99,-4.82,122.31,-0.13,-0.59
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,127.82,3.99,122.69,0.06,-0.71
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,140.53,18.69,123.23,0.44,-0.83
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,140.21,32.49,123.93,0.75,-0.75
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,130.54,11.57,124.46,0.26,-0.96
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,142.54,-5.00,124.93,-0.13,-0.89
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,134.21,8.56,125.35,0.22,-1.03
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,119.37,9.02,125.78,0.25,-1.39
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,133.16,4.92,126.38,0.12,-0.99
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,137.06,6.07,126.83,0.11,-0.71
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,119.12,1.94,127.33,0.03,-0.88
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,93.89,-20.77,127.93,-0.32,-0.84
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,131.35,-4.68,128.41,-0.08,-0.75
2015-11-7,19-23-27,-34.84580,-7.13547,30.52,35.40,9,121.98,-2.36,128.80,-0.05,-1.01
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,138.40,4.47,129.22,0.09,-0.77
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,126.22,7.82,129.56,0.18,-1.08
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,116.32,19.87,130.11,0.63,-1.57
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,138.39,13.10,130.75,0.42,-1.19
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,131.21,4.60,131.30,0.17,-1.63
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,117.35,14.10,131.60,0.27,-0.95
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,63.33,23.74,131.84,0.53,-1.07
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,108.23,28.88,132.30,0.6,-1.04
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,132.84,12.45,132.92,0.37,-1.21
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,138.57,3.03,133.51,0.1,-1.21
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,155.60,-4.26,134.17,-0.12,-0.65
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,145.49,3.04,134.93,0.09,-1
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,114.80,0.13,135.49,0,-1.53
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,121.86,7.98,136.23,0.27,-1.63
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,123.72,10.70,137.03,0.32,-1.41
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,118.91,11.80,137.84,0.32,-1.33
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,88.18,4.80,138.77,0.11,-1.33
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,135.42,-2.94,139.69,-0.07,-0.92
2015-11-7,19-23-28,-34.84575,-7.13555,33.02,35.40,9,135.42,-2.25,140.54,-0.06,-0.99
2015-11-7,19-23-30,-34.84582,-7.13566,33.02,33.90,9,135.19,-0.73,141.36,-0.02,-1.09
2015-11-7,19-23-30,-34.84582,-7.13566,33.02,33.90,9,122.77,4.20,141.97,0.09,-0.98
2015-11-7,19-23-30,-34.84582,-7.13566,33.02,33.90,9,137.98,7.01,142.59,0.18,-0.97
2015-11-7,19-23-30,-34.84582,-7.13566,33.02,33.90,9,142.33,16.86,143.48,0.43,-0.87
2015-11-7,19-23-30,-34.84582,-7.13566,33.02,33.90,9,149.33,12.87,144.26,0.28,-0.63
2015-11-7,19-23-30,-34.84582,-7.13566,33.02,33.90,9,152.21,-2.15,144.69,-0.05,-0.66
2015-11-7,19-23-30,-34.84582,-7.13566,33.02,33.90,9,138.75,-13.20,144.81,-0.3,-0.84
2015-11-7,19-23-31,-34.84587,-7.13565,28.58,33.90,9,135.03,-15.93,144.85,-0.29,-0.72
2015-11-7,19-23-31,-34.84587,-7.13565,28.58,33.90,9,136.50,-6.01,144.98,-0.12,-0.8
2015-11-7,19-23-31,-34.84587,-7.13565,28.58,33.90,9,168.69,4.31,145.29,0.09,-0.23
2015-11-7,19-23-31,-34.84587,-7.13565,28.58,33.90,9,-155.83,22.94,145.75,0.43,0.41
2015-11-7,19-23-31,-34.84587,-7.13565,28.58,33.90,9,174.62,21.92,146.46,0.53,-0.12
2015-11-7,19-23-31,-34.84587,-7.13565,28.58,33.90,9,141.75,30.97,147.14,0.66,-0.68
2015-11-7,19-23-31,-34.84591,-7.13562,31.34,33.90,9,143.03,25.48,147.78,0.44,-0.56
2015-11-7,19-23-31,-34.84591,-7.13562,31.34,33.90,9,152.84,17.24,148.26,0.34,-0.5
2015-11-7,19-23-31,-34.84591,-7.13562,31.34,33.90,9,146.89,27.41,148.86,0.68,-0.72
2015-11-7,19-23-31,-34.84591,-7.13562,31.34,33.90,9,128.23,20.30,149.35,0.46,-0.98
2015-11-7,19-23-31,-34.84591,-7.13562,31.34,33.90,9,138.08,10.95,149.93,0.28,-0.96
2015-11-7,19-23-31,-34.84591,-7.13562,31.34,33.90,9,123.17,20.78,150.55,0.43,-0.95
2015-11-7,19-23-31,-34.84591,-7.13562,31.34,33.90,9,120.61,20.03,151.13,0.38,-0.89
2015-11-7,19-23-31,-34.84591,-7.13562,31.34,33.90,9,127.47,10.97,151.74,0.24,-1
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,143.66,14.47,152.41,0.27,-0.61
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,144.97,8.15,152.98,0.18,-0.73
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,147.90,13.13,153.57,0.27,-0.62
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,155.98,12.37,154.38,0.34,-0.62
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,135.96,6.16,155.10,0.15,-0.97
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,134.59,1.26,155.97,0.04,-1.18
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,127.40,-2.27,156.92,-0.06,-1.24
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,123.50,5.18,157.95,0.14,-1.31
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,130.74,4.17,158.80,0.12,-1.21
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,131.76,6.11,159.78,0.17,-1.17
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,131.75,0.54,160.62,0.02,-1.22
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,131.72,-5.46,161.36,-0.15,-1.15
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,133.90,-5.40,162.17,-0.12,-0.92
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,138.70,4.28,162.93,0.13,-1.16
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,140.45,-7.03,163.46,-0.19,-0.97
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,140.95,-5.34,164.07,-0.12,-0.82
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,150.63,0.13,164.60,0,-0.82
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,126.81,7.78,164.94,0.18,-1.03
2015-11-7,19-23-32,-34.84592,-7.13556,31.34,33.70,9,122.04,11.14,165.13,0.23,-1.01
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,120.88,14.47,165.35,0.22,-0.75
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,174.00,4.36,165.59,0.08,-0.11
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,142.57,14.07,165.99,0.35,-0.85
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,153.15,10.74,166.46,0.28,-0.66
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,136.71,17.97,167.09,0.34,-0.73
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,144.86,5.45,167.86,0.16,-0.94
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,146.75,7.47,168.70,0.17,-0.73
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,131.97,5.73,169.46,0.12,-0.88
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,134.31,3.98,170.22,0.09,-0.95
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,131.82,5.55,171.02,0.12,-0.92
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,125.37,4.88,171.83,0.11,-1.1
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,127.98,8.88,172.68,0.24,-1.2
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,127.37,-1.03,173.55,-0.02,-1.06
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,135.28,-9.05,174.25,-0.27,-1.18
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,138.82,-6.97,174.96,-0.2,-1.08
2015-11-7,19-23-34,-34.84583,-7.13547,30.65,33.70,9,141.84,3.11,175.68,0.06,-0.71
2015-11-7,19-23-35,-34.84576,-7.13556,31.8,33.70,9,-159.46,22.36,176.58,0.5,0.42
2015-11-7,19-23-35,-34.84576,-7.13556,31.8,33.70,9,147.12,-19.76,177.45,-0.54,-0.82
2015-11-7,19-23-35,-34.84576,-7.13556,31.8,33.70,9,149.52,-1.37,178.76,-0.04,-0.93
2015-11-7,19-23-35,-34.84576,-7.13556,31.8,33.70,9,158.78,-1.89,179.78,-0.06,-0.65
2015-11-7,19-23-36,-34.84576,-7.13559,31.5,33.70,9,135.69,-6.62,180.81,-0.21,-1.26
2015-11-7,19-23-36,-34.84576,-7.13559,31.5,33.70,9,127.69,-5.57,181.51,-0.12,-1.01
2015-11-7,19-23-36,-34.84576,-7.13559,31.5,33.70,9,110.71,0.35,182.64,0.01,-1.28
2015-11-7,19-23-36,-34.84576,-7.13559,31.5,33.70,9,129.11,-7.47,183.61,-0.17,-1.02
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,129.47,-13.11,184.72,-0.34,-1.11
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,125.99,-13.93,185.44,-0.34,-1.12
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,115.42,-18.46,186.04,-0.48,-1.29
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,129.05,-17.38,186.80,-0.4,-1
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,125.13,-6.15,187.58,-0.13,-0.95
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,119.83,-1.59,188.27,-0.03,-0.92
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,121.59,-11.16,188.95,-0.29,-1.26
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,122.60,-13.40,189.48,-0.37,-1.3
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,118.31,-0.90,189.61,-0.02,-1.31
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,127.25,-5.59,189.38,-0.1,-0.81
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,136.42,10.90,188.66,0.21,-0.74
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,116.49,17.06,187.88,0.22,-0.63
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,137.27,2.08,187.53,0.05,-1.03
2015-11-7,19-23-36,-34.84577,-7.13561,31.5,33.20,8,129.16,-6.88,187.56,-0.16,-1
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,137.33,-21.68,187.74,-0.48,-0.81
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,139.71,-7.22,187.85,-0.17,-0.87
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,147.58,-8.10,188.00,-0.18,-0.67
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,120.51,6.67,188.19,0.14,-1.03
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,108.50,17.21,188.52,0.3,-0.93
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,119.02,10.92,189.00,0.22,-0.98
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,115.55,18.16,189.57,0.38,-1.04
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,139.45,9.86,190.17,0.19,-0.73
2015-11-7,19-23-38,-34.84586,-7.13564,26.89,33.20,8,143.71,17.49,190.73,0.44,-0.82
2015-11-7,19-23-38,-34.84590,-7.13560,26.71,33.20,8,146.60,21.83,191.43,0.56,-0.77
2015-11-7,19-23-38,-34.84590,-7.13560,26.71,33.20,8,138.16,12.98,191.97,0.29,-0.83
2015-11-7,19-23-38,-34.84590,-7.13560,26.71,33.20,8,140.36,19.03,192.71,0.49,-0.9
